atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
-1.872809734552884,-2.0368942619449117,-2.094869099972828,-1.3877746601871106,-0.6431371763268539,-1.4541631790780398,1
-1.2780311962967317,-1.2168165914724505,-1.350098745660825,-1.5263584513604689,-0.1728535655984981,-1.0837930434591516,1
-0.9841191699581604,-0.2366109276233892,0.0381356902707537,-0.7482278458925579,-0.4038596828796564,-0.0351723968100949,1
-1.1541478810990011,-0.8682617807633646,-1.0306297745119803,-1.8376362230014975,-1.4005395999641357,-1.5666736372863963,1
-1.513662517520526,-1.6379916076049017,-1.5269985104223995,-1.782552039029989,-0.993097155755156,-2.155149333913544,1
-0.0874075769230825,-0.2418382388557526,-0.426860810053617,-0.2417541059286295,0.6912602383962524,-0.3439102260301839,2
-0.6820764420177943,-1.1680076176240108,-1.086065248523831,-1.4883737939271775,-1.4656981311390378,-0.8847776625001933,2
0.9569157648543738,1.1117231654559216,0.9059301826270144,1.138113471526359,-0.0608676330790731,1.076225920955094,4
-1.7771317784431582,-1.4632995305016088,-1.276430557846144,-2.427173263813198,-1.5071979519524794,-1.1325817593671896,1
-1.3470774164567512,-2.14987263859452,-2.1366731250598385,-1.9507023414517493,-0.7454073549185005,-1.325603505867549,1
0.5926700230701828,0.8668239881480567,0.9059301826270144,0.6958916586060062,0.1721635730252748,0.176265968124631,4
0.4680871790636368,0.8440851872878439,0.9059301826270144,0.8587709011566269,0.339542107066237,0.4680899692444185,3
0.7898874814599605,0.8083337092969342,0.9059301826270144,0.7823881640372155,0.3780500927114771,1.1984919033396213,3
-0.9946939104392696,-0.2771529531317368,0.2357164755995945,0.0586655303202846,0.4122699030499006,0.2906891694807805,2
0.035988352880894,-0.2036625509277244,-0.4136991287305136,-1.7312782295515363,-1.0475772291390872,-0.4247174637025981,1
1.0678261206081257,1.6158951337612038,0.9059301826270144,1.0532228484357125,1.2846787569395293,1.1885911564301976,2
-0.7141648209221891,-1.343150054299205,-1.1029158801718058,-1.6557436617755452,-1.3713972308488218,-1.0897263794637206,2
-1.5516531885045397,-1.2602546635223015,-1.5377086688258412,-1.1755844381590057,-0.2210481050840231,-1.2666012562194913,1
0.2329080953782138,0.2629335053035072,0.2870976016319935,0.8291863640365609,0.2040293955097248,0.7141608171337991,3
0.897958705373682,0.8797504080139626,0.9059301826270144,1.1175265671959165,0.1276595919731332,0.6463626108690954,4
0.9700601657152574,0.5663505489239589,0.9059301826270144,0.5124827344188883,0.4790410775339942,0.9760501868994614,3
0.73710350163214,-0.3121187538223555,0.0358952065363526,0.3037485815696585,0.3322814156091994,0.1311266248818653,3
-1.1491566022579884,-0.6587945107340305,-0.8505001713694482,-1.1928669621127133,-1.4550336443026892,-0.4552285737749154,1
0.0130566250036397,0.192145158692953,0.264963376352956,0.0463378694318626,-0.3441161338746615,0.4316587949262889,3
-1.4554341277887557,-0.5245702382117652,-0.3613708026291937,0.0983235179409198,-0.1943080804281803,-0.3559982921156955,1
-0.8513152762486483,-0.9093401772098594,-1.2830310313823257,-1.3327335225176882,0.4068731320609313,-1.3803280505847764,1
-0.093510264695816,-0.1274451160658611,0.4832369661415386,0.0335686225025735,-0.17713872982947,-0.08134496991462,1
0.5233512623214958,1.1098866865946564,0.9059301826270144,0.3236088683575521,0.6471748574762075,0.65327347945101,2
0.978677464641952,0.6046611598839327,0.9059301826270144,0.6752552843439741,-0.2557119577589609,1.1392957892201858,3
-0.9954287380872602,-0.9949202867597096,-1.1769586144903466,-0.8901560973938579,-0.5613783003058916,-1.1802008258137602,1
1.1466461535013124,1.40519923173411,0.9059301826270144,0.991663816465,-0.2475543593418539,1.2168720169010363,4
0.0714010233338033,-0.4107869930567588,0.065234713204983,-0.7466568316590649,0.1347321365102516,-0.0514489215361318,3
-0.3172277564742383,-0.4794442456088413,0.02291496499586,-1.092794715942202,-0.319529515846975,-0.3927832167341419,3
-0.1519535045953707,-0.3085293635155903,-0.4898939087597272,-0.4476725220791454,-0.00940356656784,-0.7689579080298682,2
0.8300659257905512,0.7148676389522891,0.9059301826270144,0.8681698579602182,1.280915536545662,0.898963455633662,4
-1.7282323077159658,-1.1812577519062857,-1.2695283631393175,-1.0418958262457172,-1.2247352225070138,-1.269844142287184,1
-0.781772155507836,-1.041463876957732,-0.8269504699910631,-2.122507582930837,-2.2812538707076038,-0.7231804111995335,1
-1.926482844543324,-2.167331946320558,-2.5686538019025624,-1.375570828466955,0.019505531737025,-2.553828698138585,1
0.548542459759229,0.7220965306355479,0.7806591901646123,0.5215414572293893,0.945255396479314,0.6490628073670209,3
-0.1877140553815617,-0.3775267459743945,-0.3896242702259305,0.3296651625272624,-0.6669894852484898,-0.3298838726784945,2
1.1186099919656465,1.4935109919067937,0.9059301826270144,0.9251751198247626,0.6293278916025072,1.2392900119537276,4
0.0280559468982169,-0.2395812337487163,-0.0481027114976653,0.0790698297500781,0.7475964604601395,-0.0338099659780313,3
-0.1684120217291278,0.0443285461954933,0.2912987645860417,0.4244531799014019,0.2951738026080722,-0.3226203942754876,4
0.6468099341997057,0.6089270306777375,0.6909099775737035,0.353248379789167,-0.090000907175525,-0.026388700097282,3
-1.2911372760950506,-0.4849429190865145,-0.6889439562737536,-1.1697400642080855,-1.64109937183682,-0.8192997606544405,1
-0.9273132045278736,-1.06618044446034,-0.9098815880888234,0.4608884068445052,0.3451006309028251,-1.5397897078719252,1
0.5887956823666793,0.818750212298682,0.9059301826270144,0.9914129436672564,1.3399652709090912,1.1606624777104086,4
-0.3851909855542264,0.0656867599130511,0.2034350173056622,0.2073251282478825,-0.5698618731888285,-0.32093601974655,1
1.1159941478365314,0.8580507034766617,0.9059301826270144,0.9929141294481508,0.5892074458461339,1.095078130709087,4
0.931673334004704,0.6988959023983965,0.9059301826270144,0.5219218661089291,1.6671678913174468,0.6887849654879852,4
1.023667345633579,0.7157804881834805,0.8345757250636484,0.752258287663697,0.0436601458490388,0.5338093234540076,4
0.7053352699855124,1.262742000643328,0.9059301826270144,0.5082179693719329,0.0875521786711222,1.1289579413095194,4
-0.1781751065669009,-0.0498598777458975,-0.0911680664324046,-1.0188259747868504,-1.5209645609020417,0.2019533752974618,2
0.8651269353965255,0.7535212864331619,0.9059301826270144,1.137242291057874,0.3071081366165645,0.9425862523691618,3
-1.6707478248955634,-1.8310994638347575,-2.139828486757928,-2.1717560123402397,-2.410665682196865,-1.8075608369329117,1
-0.4725766872586317,0.187525338881112,0.2276678217027501,1.0183071327772018,1.0334564512965412,-0.2787269827987635,4
0.4886442219858536,0.0763192840261783,0.3376650089819172,0.7570641527074496,0.2515029900978535,0.3053472096912727,3
-1.8292659061574528,-2.167331946320558,-2.6989940383092805,-2.672939555772387,-2.653637303753207,-2.1693457609613382,1
0.4549525492286995,0.1812981705598361,0.525083658610571,0.5373609842444688,0.0468214892451168,0.7555988875291028,3
1.0367415770479085,0.898069966600955,0.9059301826270144,0.7858104003130423,1.3025782352017805,0.0923697542226679,3
-0.9273318212116128,-0.8084491640909943,-1.0049689416446534,-0.2401390351177055,-0.6107736024594358,-0.7315985382592025,1
-1.446847980200442,-1.526695228487686,-1.6434764057855151,-1.652382947364217,-1.2764880216639132,-1.3395666976624718,2
-1.039505044734245,-0.6823094395768937,-0.5387099897919182,-0.430365587982267,-1.0143350126480652,-0.851866313396753,1
0.4717049259947501,0.2117676043472385,0.5606573839588649,0.2641632907892948,1.4534322204547507,0.6901232733033091,4
0.6833072506384845,-0.1624493707307219,0.3066895240498994,0.4201504278924685,-0.3402264634774796,0.1999936253693179,3
-1.9990948791366807,-2.167331946320558,-2.2544523872532376,-1.5543650818191803,-0.8755175907843331,-2.3238096886572617,1
-1.326954614101315,-1.0216422734256971,-0.950093151305132,-0.8974009238932574,-0.4447017597109621,-1.0982401113321494,1
-1.072374494889642,-0.7420938035905041,-1.0669283583554547,-1.6968005076370405,-0.5387811492149821,-0.9874204338004804,1
1.0303359266704684,0.7539205899530429,0.9059301826270144,0.9132124090399228,1.2373702149727677,0.8495744795753974,4
0.6658292772990535,0.6973682049584625,0.631430911766574,1.1471118438441534,1.2471181094408217,-0.0129889824861422,4
0.5583150510066984,0.3767762122442037,0.4655635988121896,1.1243793124940034,0.7726295713615801,0.007363843803417,3
-0.4550592087805205,-0.0713547428260158,0.1563419235663651,-0.7746345403725099,-1.0066914360096029,-0.3645517215705408,3
0.6271605319665946,0.2556294352625683,0.6723690579721919,0.6694040342399769,-0.0734006507499773,0.3152142125431369,4
0.704411254617798,0.7272030863284692,0.8654076431980041,0.4992510080461595,0.329161951576836,0.4657328307581103,4
0.2182042161232594,-0.7256185896695286,-0.853503826496387,0.1018229093492837,0.1072734813083206,-0.6671329422944492,1
0.7802943954969898,0.6885699957029878,0.9059301826270144,0.900980567317378,-2.5597385050012448e-15,0.6610815912302189,4
-0.7351894555358192,-0.5402568695970225,-0.809087173590564,-1.1922358985026194,-1.9961281811718008,-0.5431499130798325,2
-0.9826754915283672,-0.6903175995171144,-0.6539590893879584,-1.3309561034516522,-0.8793017500123839,-0.5924410763699447,3
-1.0128424481831029,-1.0191073620908375,-0.9686572963807608,-0.3125856947976126,-0.4161338946832253,-1.072166128112101,1
0.6027920482755927,0.8947825388219222,0.9059301826270144,0.515519599735117,1.3249037225532498,1.2392900119537276,4
0.9635396925930132,0.3930193511114614,0.9059301826270144,0.5165999198712892,1.1437730079746515,0.4416331782897497,4
-0.610004296876882,-0.3024484221232555,0.050586494473164,-0.4906925744500322,0.0887607975568701,0.1917214418114174,3
0.9276571145357244,0.6134166879320403,0.9059301826270144,0.9945893619070104,-0.07870472272893,1.107468427650131,4
0.153392166237307,0.3749537508634432,0.9059301826270144,0.0940400457835961,-0.2425436491584773,-0.0494870399531562,4
-0.2042738750708709,-0.2038459632859195,-0.3064529170912838,-0.3477965000494138,-0.1409718756950378,-0.3905131565059256,2
0.2851933718385439,0.4243937573748882,0.6225821956919596,-0.1109988500651326,-0.1987286020654048,-0.0502682431222128,1
-0.0762621877818431,-0.1157002928142336,-0.2242954165099606,-0.6282395876328314,-0.7232776541230514,-0.0986239564204997,3
-0.5444289655588868,-0.2587637920689513,-0.0947271803968916,-0.3003606868339155,0.463751650255905,-0.0745966434323856,2
1.0059956042513922,0.1825792006208357,0.4934563384116641,0.7318357609659776,0.7443600757603986,0.7075549510545949,4
0.9822864699563144,1.4246785409286846,0.9059301826270144,1.1546886657350124,2.31480712092987,1.2392900119537276,4
0.9683416414771224,0.0194384108622181,0.1547761963650915,0.1005894097137902,0.319688713175014,0.1659299519481295,3
0.1233180548007459,0.0639434500855344,0.5839218698364468,0.4462210525856812,0.5504313931183296,0.4140489072897149,1
0.8466623758055761,0.7096692951630578,0.9059301826270144,0.552689874128232,0.9189503828438692,1.1339878652575122,4
0.9430168666351076,0.7945830112054606,0.9059301826270144,0.2019201100475645,0.4366254358826596,1.1261632674111817,3
0.8848626685781784,0.1857824085525285,0.7910831840056722,0.5707924664925782,-0.6510872884046047,0.3677665166358541,4
1.1255073587349516,1.2928030364707548,0.9059301826270144,1.065146507541278,0.2554927233408531,1.2392900119537276,4
0.8206911000062567,0.10941898780598,0.6273500678722582,0.4705993508023305,0.6203477624494238,0.9525678230184828,3
0.2284476727496574,-0.2275511425446287,0.2401726880511689,-0.6649612733206522,0.0999334954788174,0.1124253633265398,3
0.919989399541726,0.8705965466136733,0.9059301826270144,0.5943165363850791,0.8970334199956159,1.2392900119537276,4
1.048316438260262,0.7122172721477812,0.9059301826270144,1.1987920145627469,1.5262907197654072,1.2392900119537276,4
-1.235811524367617,-1.715304702499021,-1.5237683728498717,-1.4359697526409727,-0.729387668784638,-1.4091917373744027,1
0.9885476195695192,1.1642024937674236,0.9059301826270144,0.5964577638027895,0.6306818939932854,0.7931878153315257,4
-0.585149883762841,-0.1072795619891055,-0.3314698363582057,-0.8746520904080582,-1.5128985764873844,-0.599676630423254,2
-1.9115645786553312,-1.701229225682496,-2.076488058279641,-1.8350122784874745,-1.2880642981632868,-2.2155752869801364,1
0.9683539133750838,0.8707361627076461,0.9059301826270144,0.6884892813776812,0.3072363251382671,0.8419557884573028,4
-0.6133999406731069,-0.8104651410812908,-0.5076017279078113,-0.0041351840999585,0.1522550945236657,-0.38090912161303,3
-1.499555045958947,-1.359186137992792,-1.3503120013047487,-0.9068530757563652,0.2222031743823783,-1.366258958732696,1
0.9006739842760738,0.8193980516832919,0.9059301826270144,1.1640438922668703,1.6767650452476146,0.6306230314821334,3
-1.8392790213782717,-1.8376442639390904,-2.119237283663612,-2.385399909409518,-1.4311625252363638,-2.1558371651757606,1
1.1314731368233903,0.643174117205102,0.9059301826270144,0.7708409167898581,0.6235781355637096,1.2392900119537276,4
-0.0884740308477666,-0.4477816419980761,-0.3627003457481865,-1.0091018807143235,-1.3185283200557898,-0.3790957023927825,3
0.9404303870360508,0.6236271740827789,0.9059301826270144,0.9471777808983668,0.3583256058796968,0.8861624584071568,4
0.9332529680734728,1.0337351872776344,0.9059301826270144,0.9049461732200608,1.3484903646093898,0.7673114292504841,3
0.1846391706337188,0.125105315853181,0.6233373854727087,0.4502164300070226,1.1661187153128894,0.4749710532568414,1
-2.037998361661728,-1.8945112651708265,-2.4077474907464023,-2.20912684564936,-0.965880421917794,-2.307661063137467,1
0.9274843229989906,0.9211643483712492,0.9059301826270144,0.8748154163124126,0.8295299639429207,0.7594615133093189,4
-1.61563287699665,-1.5181923415641358,-1.955456910619471,-0.928171498178904,-0.7161966165690735,-1.814438727854212,1
0.9003873036205543,0.4546215474434567,0.3537488085397114,1.127186482952666,0.6018442156528108,-0.1286966676385377,1
1.0938506813213695,1.5235482179157076,0.9059301826270144,1.2350372610755278,1.2043003115774458,1.2392900119537276,4
-1.109281418058967,-1.037353571771274,-0.9062231503576188,-2.181572485194464,-1.208028121051478,-0.8634849256387699,1
1.1008231287144774,1.1687329279977523,0.9059301826270144,1.0192210860215822,0.2124285731883904,1.2392900119537276,4
-1.9153450862371972,-1.6565400409288638,-2.1397893809200634,-0.4200292654563425,-1.1839781291083205,-1.9385325645878608,1
0.4859480837293627,0.2897841741180174,0.4982567581374566,1.020186475337966,1.4293704883455385,-0.2362157842617444,3
0.8074582669036956,0.9074405369342428,0.9059301826270144,1.1503567379242092,0.7865202930649721,0.9185639938284038,3
0.6276030198146192,0.57242134702009,0.9000688072146176,-0.1648340497448133,-0.9861642950157684,0.6788801200535473,3
0.2725783773231915,-0.346063756650992,0.0728178171240286,0.2287926091875281,-1.0240430776943823,0.1750107419598054,3
0.5590615105303408,0.4477751826686602,0.9059301826270144,0.550618835414736,-0.3275064104931133,0.3922718923732152,3
-0.1860309983034257,0.5378793543040353,0.6813679826226828,0.4544902660664575,0.4633336996126073,0.0840417520886552,3
-1.7173752481044793,-2.0274731025357604,-2.4345050043596337,-0.8304674740716196,-0.7337017666189718,-1.8831356806886064,1
0.7492756082537121,0.8308639500303756,0.6292378123784218,0.7565965729807674,0.4119759698704988,0.030848211952364,3
0.4682084208085562,0.2770470885301394,0.6530240616028588,0.8014663335315816,-0.3272994619668888,0.2587472208653751,3
-1.8742303104650888,-1.8728851429317943,-2.385834509601336,-1.7856680087004744,-0.9213790556704756,-1.5580377374961971,1
0.8995709909538332,0.3013753465625989,0.7975508400915777,-0.0551770644180628,-0.2643695530767974,0.1856505358295906,3
-0.7853591111284327,-0.002793943701207,-0.0345977097582655,0.5032354972853036,1.4436753616766478,-0.1607386438926901,1
-1.6356537565997624,-1.355342539064036,-1.5497101207142172,-0.0945040412375235,-0.1909373673177961,-1.4931635864774715,1
-0.8422105390977147,-0.3241948313914862,-0.2519292340418915,-0.5386333317228356,-1.881853014420484,-0.5970758700946323,2
0.9048809976866604,0.4857859126660808,0.9059301826270144,1.0011049745223548,0.5813834163184963,1.2190246240990876,4
-1.2924496404968122,-0.4857099690513818,-0.5061651460983618,-1.0475625816936611,-0.548810449822812,-0.3622169031852681,3
-0.8755929970971575,-1.0865907015061835,-1.5908378365619662,-0.7210679016440126,0.0691392905699346,-1.5258690696158186,1
0.9498485241978551,0.9234340324489992,0.9059301826270144,0.6086423826903145,2.2783658148860293,0.8219967610237747,3
0.5187868610496362,0.5507298311261494,0.9056560687288352,0.8043078006141328,-0.2697664851971434,0.440404263188175,2
0.9336597354790248,0.7738169822294739,0.9059301826270144,1.0199068216117742,1.3082007682847687,1.2057313945785328,4
-1.392818639904812,-0.8107438072435221,-0.8156510306240071,-1.6115736756468255,-1.6445690287611012,-0.9626074103449656,3
-0.1396443301265439,-0.1999890251565554,0.2361859207379684,-0.1128198162331306,0.338017670875691,-0.1014090198034351,1
1.156558664482205,1.8400914067868688,0.9059301826270144,1.2817567165238628,2.879752579910474,1.2392900119537276,4
0.7379486226430289,0.5692396379871507,0.9059301826270144,1.0346574115304006,1.0083068451884258,0.6961759176177211,4
-0.1004251844506702,-0.1432318030386574,0.1531082436469348,-0.5945168082646711,0.1719195090219965,-0.1973163913983302,3
0.1097533825798012,0.3447090155834693,0.58446782720715,0.871636270738914,1.3156087363390945,0.1094640209113248,4
0.7985031774564463,0.5591392799517899,0.9059301826270144,0.6216911487508187,0.8063363259966119,0.8887567335599582,4
-0.1867668176120714,-0.3758833585143379,-0.0059852114523924,-0.4502057706259224,0.785473066634921,-0.4144058559844029,2
-1.0228251603931626,-0.8397358324920247,-1.0481396355701498,-2.3533903402110825,-1.6789173422196015,-0.8525709725814926,1
0.6945813153065158,0.8945495286190757,0.9059301826270144,0.8726382946816924,0.1641664974585773,0.2994704347983462,3
1.088018015440419,1.2890835703282066,0.9059301826270144,1.249159535895723,1.8063881531106711,0.5334861469790202,4
-0.6865286205806362,-0.4715957784886146,-0.4453297697777227,-0.7300561876676297,-0.2408620925989114,-0.7452681401300635,1
0.9499258487800888,0.8506890748294327,0.9059301826270144,0.4885532265343175,-0.0563690424161439,0.6021687031873519,4
