atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
-0.4183616553262384,-0.3336509827346087,0.34765294641409045,0.49817439531636987,0.4827495666767157,0.31604154817324787,3
-0.7249953302652133,-0.5200545443206155,-0.03574539281746127,-1.1092054426327391,-1.5997032386737964,-0.4687425573437492,1
0.8372473935013259,0.34318197978070897,0.8324734499709847,1.1532364633687573,0.8916970276196583,0.2570039262908672,4
-1.8090444639384256,-1.4669603041961328,-1.7055561933253487,-2.2527104689276407,-2.653637303753207,-1.0632332547164554,1
-1.3124958834963283,-1.5871864165171088,-1.3162407667301383,-2.595668797314408,-1.957003715857084,-1.1250047694817382,1
0.41311698866516994,0.2995438690037711,0.49819229076188937,0.22816879040217558,0.4550724908185247,0.5208405602950675,3
-0.18118338804468473,0.15846180819363506,0.0841138112017805,-1.4559277128146544,-1.3479704966836137,-0.14440668924220165,2
0.5183620187604955,0.6578511861847458,0.9059301826270143,1.0598866655900847,0.9917309100560535,1.0185927262743903,4
-0.2633787118316822,-0.3366720554454326,-0.24116063656261114,-1.1001116490289105,-0.9821305629123799,-0.252423338044914,1
-2.202176025181283,1.8400914067868686,-2.6989940383092805,-2.883726487658676,-2.653637303753207,1.2392900119537276,2
0.7544522307132363,0.8108135409222559,0.6934834854687177,0.9897570734462311,1.0067597906113628,0.904849000659184,4
0.38152934650061154,0.07363184251424518,0.40302862187813543,0.39983410237942807,1.502102292133532,0.16431381971054254,3
0.15463087358942174,-0.41583783510533956,0.10625228740317363,0.3848364184799567,-0.1324211192920715,0.5594543250039185,2
-1.305209380170495,-0.45796521158516923,-0.25196082423324806,-0.7036956377001781,-1.3594479830609916,0.07807280688489106,1
-0.37919220603352616,-0.9346477738792475,-0.9138552277397214,0.1687760098479824,-0.5502247986450062,-0.8253030508638962,2
0.05137589227148976,0.18981420497078735,0.6191367872931458,0.4725927656528529,0.28027057911991415,0.5254271674564239,4
1.111021009692631,1.6348359058525026,0.9059301826270143,1.073789782288013,0.5329395108811835,1.2392900119537276,4
-0.027176678742488546,0.06363134802209873,0.05167943669419749,-0.5224304718494047,0.12357254175640277,0.2987620489039763,1
0.5153261782846049,2.588586866059877e-16,0.5384511732844048,0.8932013068716221,-0.08510297296284583,0.3834029515155,4
0.3451991459005874,-0.5416520772664654,-0.6039600614298022,-1.1622229000598905,-0.3046176605670474,-0.30077625188185414,1
-1.0228251603931626,-0.8397358324920247,-1.0481396355701498,-2.3533903402110825,-1.6789173422196015,-0.8525709725814926,1
1.1207072099872877,1.4567269265705833,0.9059301826270143,1.1425346473577216,1.0676805539650545,1.2392900119537276,4
-0.8210608073313587,-0.5145119000027603,-0.2322792512290461,0.26031326613697875,0.5386676514629873,-0.588921219554433,1
0.6295279256160723,0.1893544549203542,0.4489592445952124,1.0712569490726533,0.7171193789623327,0.08324441863000508,3
0.9586904353167723,0.7665380182929873,0.9059301826270143,0.1473011146603959,1.257338408439388,0.8275854492218003,2
0.6272441195720602,0.3014158092366156,0.7879311389722865,0.3373272368902481,0.46081676588141857,0.3480688523066911,2
-0.37333122747619496,-0.5797403122544474,-0.4461024006693182,-0.1457438665059968,-0.2825123158794829,-0.13497257742076557,1
0.6670294908061013,0.3421309377730881,0.8849835686387078,0.8770188885520921,0.048648346194077235,0.9370064251966311,3
-0.6095761691834043,-0.5744974727749983,-0.39533595833813795,-0.5869368896911737,0.6342837475832099,-0.39181617634078003,1
-0.4124642304510957,-0.6260039556933618,-0.5832340386724781,-0.12898725206306816,-0.3334599513314402,-0.5719526725163097,1
-0.23304344433963295,-0.31642033345223064,-0.24372621733669023,0.35301509364891004,1.122990820694491,-0.25648504258653054,1
0.31106640468263086,-0.2162370818007277,-0.21023923596963706,-0.2444149522345582,-1.3218719658835427,-0.4950130998327632,3
-0.4959566744425513,-0.5219264126686789,-0.12682938243382577,-0.7834397642640866,-0.35966633907104084,-0.07880838724152524,3
1.0366968809442354,1.7849701662264963,0.9059301826270143,1.0519081892898996,0.35788347178252355,1.2392900119537276,4
1.0461207567512778,1.5897472652425026,0.9059301826270143,1.1366939422922013,1.487832245041525,1.2392900119537276,3
-0.8930171929178542,-0.8704479134475241,-0.5723110712267636,0.47407523886551284,0.7578593678461703,-0.6172119013458576,3
0.14855994899838257,-0.1485175964971413,0.2215096919461679,-0.07395308680500165,-0.4995571661298471,0.22617010175261296,3
0.9143488289627503,0.6811029944014353,0.9059301826270143,0.589962009555945,0.8846652092075117,1.0574098594653438,3
0.875620029706213,0.7418901767342442,0.9059301826270143,0.7724596063846366,1.0857336320297908,0.9320107129722383,4
0.4697580100374499,0.6262281360946597,0.631124623255976,0.7223164833417636,-0.558877746739021,0.1706691491697715,3
-1.453917355748488,-1.085840242253244,-1.2071840302797292,-1.7228370340697488,-1.2523256669545462,-1.8385122298551062,1
-1.559463568952279,-0.9367826835851282,-1.1618783100588113,-0.34303916252958344,-0.36051966959662873,-1.0739411209328011,1
-1.1987342214131742,-1.90896426007791,-2.457969621560884,-2.1050465306771433,-2.4521398552997793,-2.020411500155823,1
-0.7604484065996462,-0.9096770034832419,-0.7597455790146387,-1.6699704492182288,-1.2863682418024724,-1.0041189967243698,1
-0.07420461822814862,-1.0181844316087245,-1.0316783349632352,0.09671903392275358,-0.6869039768327195,-1.1878957753109136,3
-0.00016458005985611193,-0.44305078275826076,-0.3632149180830294,0.7256214889119104,0.7532563312304515,-0.5630934067195458,2
-0.9498877779685068,-1.0482877052933839,-0.8583126049713865,-1.0141988799651074,-1.224213606694125,-1.0010886108117767,1
-1.094624250171868,-0.4964777630023401,-0.20632275040232362,-0.5575826481013924,-0.043810313583243214,-0.1445545393462465,1
-1.5735502904592669,-1.2949103050142825,-1.5812712051077158,-0.8803802834490199,-0.6592349775161458,-1.2033294325544437,1
1.1475040787133983,1.8400914067868686,0.9059301826270143,1.205630764735651,1.9308215340834913,1.2392900119537276,3
0.5880494408788489,0.4007644161993969,0.4598309108850901,0.628888134771119,0.6085834511141381,0.5691831556634609,4
1.0835264496964356,1.0022900361850091,0.9059301826270143,0.7261795741247532,0.6598015385811733,1.2392900119537276,3
0.351748613401499,0.4443313116128347,0.9059301826270143,-0.03310146610431803,-0.642830458766082,0.9946574884214705,3
1.146972132769973,1.5278276057343985,0.9059301826270143,1.0155380831808296,0.8485689001813423,1.0342162745303183,4
-0.6793269277547942,-0.9166854200586961,-0.645635565070788,-1.1288924375144354,-1.3519920358436983,-0.5841237470170145,1
0.8908745513261885,0.4514760950573011,0.8408345908726886,0.9530569807205029,0.7640573141432,-0.0003200847326729571,4
0.11548384405391138,0.16114131268190182,0.1996265776879124,0.5831323071053687,0.3547636508170131,0.05369464968071293,3
-0.11309354704464299,-0.2505880167219074,0.017622109728716088,0.8944846489136674,-0.010208830804364195,0.5087782804973724,3
-0.6894443630411391,-0.20025226226498863,-0.22871105412575715,0.07459289237763156,-0.32493063461200516,-0.9107559206029636,3
-0.6211184982726211,-0.9143531401950762,-0.6911906312259772,-0.5241532509943883,0.17843537508605842,-0.9064096770310411,1
0.5161045464080756,0.15245537954070143,0.1263287920982419,0.6407585648413022,0.8630328474039177,-0.3340691894108881,3
1.123768647523079,1.7260377888034575,0.9059301826270143,1.1399105488950982,0.8672521878001817,1.2392900119537276,4
-0.08689588340417197,-0.18429776072506285,-0.023058758573018652,0.361214443911795,-0.2959174992317489,-0.2667883660302354,2
-1.2023702981448026,-1.4226892709278247,-1.6211229078826237,-0.24862488492548057,0.34379424200941444,-1.469557940837037,1
-0.3991439796169533,-0.15634898885093457,-0.27231140225663814,-0.5156301184967689,-0.24342637129419112,-0.26172320356130824,2
1.0497260131505053,1.580100368682404,0.9059301826270143,0.4463472674905989,0.5097101585475986,1.2392900119537276,4
0.030376478579926702,-0.6911116636124183,-0.3757128078981079,0.17117607986243902,0.28034261326643584,-0.3359969927515272,1
0.7642815386696263,0.9749353127334776,0.9059301826270143,1.0865599239335704,1.1866706353380598,0.39407465768283295,4
0.3552633894098731,0.32677034475332356,0.4701648067239574,0.8605094310136931,0.8243490163841364,0.3674300555605261,4
-0.1302510298243676,-0.07527949528647872,0.0876424381877078,0.07911384273983922,-0.29159379027339943,-0.36123133299484506,1
1.0146549932232978,0.7518488822008215,0.9059301826270143,0.9094237128583216,0.02688854009228596,1.2392900119537276,4
1.0773358537486246,0.8818118937482222,0.9059301826270143,0.8515439250164845,1.1080472931586578,0.9684719708360274,4
-1.7062085319929343,-1.5291825633625566,-1.9476507157302758,-2.496655472219311,-1.2436897796926611,-1.6016060539582195,1
-1.6519782507016931,-0.6017236997825154,-0.6794089472466207,0.08964793128991504,0.20686180331810086,-0.7333463142053516,2
0.5887956823666793,0.818750212298682,0.9059301826270143,0.9914129436672563,1.3399652709090912,1.1606624777104086,4
1.1597200754322396,1.8400914067868686,0.9059301826270143,0.9978739555916429,1.9991198958169314,1.2392900119537276,4
0.1016045248851331,0.3880883913923449,0.4456682290097816,-0.8048938293898563,-1.3090040451530318,0.2812651562659276,3
-1.6597136796854257,-1.5939657331241057,-1.6101470243318532,-2.116724121047486,-1.9745179665889585,-1.65597749424144,1
-0.07933592984175342,-0.2831024324707427,-0.1455040704986413,-0.7764422118925878,-0.8105139955067283,-0.3556495175212673,3
0.7902327983124218,0.6693708087938803,0.8045153801086642,-0.34643094855250256,-1.020606847314355,0.8721355019205179,3
1.0055676732491474,0.891090282159874,0.9059301826270143,0.9542155267640609,1.438424778093333,0.8367283617307008,3
-1.3806796811693332,-0.28095407032080594,-0.07036154678075972,0.2002042369204003,0.687463905209521,0.015237092453711664,3
-1.8172332649814318,-1.645780796435433,-1.7928964063788693,-0.3153004216901048,-0.6810869737242936,-1.7800621982756233,1
0.5457427401869368,0.0621871171513103,0.19936516276806607,0.7191635723806851,2.282804719570549,0.014076983036306076,3
0.8728197407434898,0.49363463041629846,0.8591817859901064,0.814358028484577,0.6645773659503025,0.1672691243627604,4
0.09869106877351876,-1.0363511188522951,-0.7756044117705283,-0.7740509608569645,-0.13548699419835636,-0.6374993310887116,1
-0.09351026469581608,-0.12744511606586115,0.48323696614153866,0.03356862250257357,-0.17713872982947004,-0.08134496991462004,1
-1.7495662553256177,-1.2148356996962002,-1.6021701641945703,-0.5612646458987239,-0.6034475204276114,-1.1866735809338718,1
-0.610251174900838,-0.3579926816102825,-0.32268148183117845,0.3149599464867838,0.582816827275668,-0.8299027265526722,1
-0.6650369620446905,-1.0444845325460013,-1.0828202796421085,-0.5474715627372256,-1.2818243656739883,-1.3159846854794488,1
0.6098540985639477,0.8468544060746769,0.9059301826270143,0.761468496535815,-0.34756449907697967,0.8467743325125324,3
-1.5685984920840474,-1.5298487479887133,-1.7870549265247546,-1.5576504051043107,-0.27076587532143065,-1.8682198728006418,1
-0.9698611546494095,-0.4116368864995824,-0.13555165265973254,-0.4788143765458921,-0.06332540410434577,-0.3605528729595532,1
0.595911842777569,0.5310634864048451,0.8110052474948154,0.5550067029372572,0.49028317769435553,0.7821705345220336,3
1.0772162146326274,1.4329250472309285,0.9059301826270143,0.8853208352841773,1.1260760213156469,1.2392900119537276,3
-0.14134386311036576,-0.49731869728145156,-0.3211378380809922,0.3833995360991877,0.25959679384542905,-0.4410036184147279,3
-1.0776144378628232,-1.0267907289031026,-0.9789643814115895,-0.16412535887058774,0.5413844246469104,-0.6498087505192105,1
-0.5750815713060163,-1.0518349406940302,-1.207353089409116,0.09783585723791763,-0.9046744592961163,-0.9938768539227594,1
-0.6311627471833078,-0.39029092686067196,-0.05823847013990324,-0.5696788282785914,-1.4945946254483624,0.407792699912402,4
0.7542533791667623,0.2580513158275707,0.7862458202248023,0.011455588078417813,-0.7981921081636589,0.4439117497664061,3
0.9374240423192103,1.5979256154536916,0.9059301826270143,1.2245329213291634,1.5571442785301945,1.2392900119537276,4
-0.23029640694188183,0.12571151250479978,0.19321836550634022,-0.6092003775217811,-1.2456739222948867,-0.1601616218698352,3
1.0572971362407508,0.8278174130633247,0.9059301826270143,0.8124719191863805,-0.31163845261098605,0.9292816997178287,4
1.0616120443434058,1.3414610488466774,0.9059301826270143,1.0713358784589353,1.4317795866549583,1.2392900119537276,4
0.09120579839491441,0.05124222452110258,0.1208222878855738,0.12248964101749162,0.27324483434259456,0.07622605004037614,2
0.9234401699769541,0.6310687020276983,0.9059301826270143,1.1607313532128403,0.7918135253446139,0.6864640247659362,4
-0.6244099681251145,-0.053739614287882334,0.02210608916652058,-1.9424863083887924,-0.6805602883703621,-0.025331865145007484,3
-0.19543485319292,-0.4858483002073673,-0.5097622346212243,0.15000214506483556,-0.010262961314314882,-0.45507246769550974,2
0.2798743845842643,-0.7711747302258437,-0.7687655838710334,-2.01983713877239,-0.45731320629575184,-0.5885548079337284,2
1.04777645870431,0.6804477403309409,0.9059301826270143,0.49879941319763765,-0.1431703684869587,1.2000576547902928,3
-0.7319837029379167,-1.1260010939947867,-1.3912359263585279,-1.1809124917498148,-0.06672953177374814,-1.6075456088562987,3
1.0920275525080423,0.980196644119963,0.9059301826270143,1.0330185277883948,0.2134654970062513,1.2392900119537276,4
1.1381114840920188,1.342695104665607,0.9059301826270143,1.0694946197212851,1.6029542343080192,1.1856044412427458,3
0.9655919307093297,0.9697041449751452,0.9059301826270143,0.6839294282326726,0.8332127775904943,0.26508806196320656,4
-1.1442482371952354,-0.28063605856441165,-0.3118829519167682,-0.5081117887684726,-0.8749558960877339,-0.3465223095755542,1
1.010780570973338,0.524721588616565,0.9059301826270143,0.8797124216104797,1.5262416777595411,1.1373792260380768,2
-0.8857965188279391,-0.8667712370808668,-0.9408521949786182,0.4778837412392834,-0.4374536961613543,-1.4883319885212483,1
0.17759831393060757,-0.2970002912362671,-0.07890660288344327,0.5723634802313917,1.1415306597177588,-0.37427990137767025,2
1.085752981659837,1.0320147756927616,0.9059301826270143,0.9088402225805002,0.7934861832744409,0.5594933260559586,3
-1.3456081295320064,-0.37956274926028405,0.15445156484085437,-0.019940490586213375,-0.2081602003051753,-0.5399942776476839,2
-1.3392863973920557,-1.0287450712855721,-0.9868352221539108,-0.7068277919449711,0.6436477371275362,-1.0438359691868553,1
-1.911507638747814,-1.1356029162809447,-1.3971503079471654,-2.3474157983014323,-1.7149084102031973,-0.8481167843361589,1
0.9060367537773361,0.6127513257248138,0.9059301826270143,0.4435066921505881,-0.12510303079603366,0.9414031331664975,3
-1.6737727839063585,-1.9341822955622128,-2.2421648229351194,-1.0555893109942178,-0.1244877409177851,-1.7045850560914548,1
-1.8427366802830871,-2.0059756086861196,-2.2647981384199793,-1.8451745266255979,-1.101862315937249,-1.6618544356423106,1
-1.850459604425824,-1.7149818648019923,-1.7174397867957627,-2.5670544598037766,-1.8143332996916959,-1.373551497594174,1
-0.17247885576910585,-0.3758562429126489,-0.20050441138350095,-0.6625973365595914,-0.8089153300528408,-0.1453332974267781,1
0.6124591582848316,0.4248621702694692,0.8683954126981618,0.8758933133784054,1.1053880775138776,0.47839028043966225,2
0.7588668387461122,0.10676039276685328,0.3846151009166763,-0.30805949129692206,-0.19411102750518777,0.7625432701718978,1
0.8205659433528544,0.7873711832917848,0.887069577118434,0.8535667147161884,1.0694235370536302,0.6577661581993716,4
1.0537917269928765,1.0667241986624587,0.9059301826270143,0.9567585384088029,0.3829061449959959,0.8598410523659763,4
0.7519878364308802,0.3194816595385539,0.9059301826270143,0.06157500287255222,-0.2609915063003864,1.2392900119537276,4
0.5204683590912623,0.10908642792745872,0.3808103433415894,0.1874132468606477,0.6282052771773725,0.33455319974022735,3
0.4090811997747905,0.603056132942871,0.9059301826270143,0.6588124004185693,-0.41102904356104686,1.05322967424257,4
1.0863229755646568,1.602122219270884,0.9059301826270143,0.897342966725471,-0.13758087438951094,1.2392900119537276,4
-0.4382725285942986,-0.05897514865271488,0.013724282161364443,-0.18199395840027133,-1.6893269297062397,0.1261443905040023,3
-0.0943277143063645,0.2105188913057646,0.43477488379819146,0.6663493016516865,1.2555189616873474,0.36927231846152636,3
0.13237666294385944,0.42561276470508735,0.2644703432250392,0.4244573549353096,0.42723583310701474,0.11952450538064381,2
-0.22228023304292419,0.34781510845832914,-0.05371733781067693,0.714596158280761,1.4055354981921246,-0.31346522759169354,4
-1.967958716420335,-1.750316042902007,-2.1172961870189266,-1.5683380875265727,-0.8616008558989207,-1.704426304510153,1
-0.5042355015049709,-0.3642106253150593,0.10487125063201974,-1.4235800378971417,-0.6682098323142324,-0.15060060320957305,2
1.0018314181332815,1.2104634290273202,0.9059301826270143,1.0205164447888169,2.1116146707957406,0.6407447874356652,4
-1.348307116022208,-0.35645411355351797,0.07599301711144414,-0.7022086342331878,-0.10355139960712925,0.021294529452624902,1
-0.7119750867812112,-0.7323119586649944,-0.7438413673129178,-1.0973099486053246,-1.0954289368206829,-0.86282647326946,3
0.28821313804937265,1.374290109000689,0.9059301826270143,0.5372426064360627,0.40461712520677773,1.2392900119537276,4
-0.4638870873000471,-0.5138418932500262,-0.481260498171143,0.4026748858888359,0.3674673657107253,-0.5502923961760936,1
-0.7573838904257608,-1.117477268365846,-1.125523635008106,-0.49103182032138437,0.22795835425299354,-1.11176782580702,1
0.18540068268930684,0.4158953169889,0.7385861186017258,0.5948615183354923,0.1986680255443831,-0.33441267075828607,4
0.6273380923115766,0.2775151356948129,0.5404182956550271,0.8234833208920048,0.7782211976565767,0.3233080822628283,4
-0.6476520196002709,-0.714748676206085,-0.6855325038914845,-0.7407179998743991,-0.5497783496786977,-0.027287662166113207,2
-1.4062268591899627,-1.5618562755089973,-1.5066246974901905,-1.2219790401487418,-1.0943784234003968,-0.7659525259423811,1
-1.1185709642157042,-1.4029030508859262,-1.160990524643692,-1.3966731452453827,-1.0428314655469093,-1.5770652135689565,1
0.9125358601357254,0.5689246346409188,0.9059301826270143,0.595410693661184,0.19951108064420542,0.9416837715789738,4
-0.46447558468333255,-0.516700583856089,-0.6156760987264723,-1.6764996042948113,-0.6566812988702192,-0.48022894804365424,4
0.2926232477115096,-0.2963372661189579,-0.048584623258300326,-0.0003002892268730481,0.3046161236313098,0.21062426560589503,3
0.8466623758055761,0.7096692951630578,0.9059301826270143,0.552689874128232,0.9189503828438693,1.1339878652575122,4
-1.8060810962548355,-1.6246932015909703,-1.2956740867323244,-1.5489716072660507,-0.9539929237919511,-1.600147439345333,1
0.7283372184181325,0.42245453786393217,0.9059301826270143,0.7518202444161568,1.0485455649980686,0.9637030893020833,3
0.1150338736991422,0.27936842958249614,0.7019615205763439,-0.30041553431583107,-1.1802338639536858,0.7650065280702036,2
0.8284900282810356,0.4012574215616668,0.719996163420448,-0.235945903895647,0.2588111929213416,0.3359558894495233,3
-1.4913104472210372,-0.8915880685013394,-1.2400821356912433,-1.5489818400767743,-1.8360722954021722,-1.0038670202064508,1
1.0001364974953417,1.5565411030511203,0.9059301826270143,1.0766025076169323,1.3355963188931963,1.0787134948248198,3
0.6400952446577267,0.5836405007880487,0.9059301826270143,1.0466952703819852,1.6296457166805136,0.6220294941427758,3
-1.1589455262497386,-0.43143780359165956,-0.24918840134746026,-0.16944436755691622,0.44959438593300227,-0.2075259560645601,1
0.36751375854913454,-0.10655198097803233,0.2284310223735001,0.2133781235287389,0.8654528713669575,0.27875467222917244,1
0.8402496691798093,0.6211229718770173,0.9059301826270143,0.6094590731914513,0.2154115513536226,1.2392900119537276,3
0.6831564901739229,0.5492734963302324,0.7457393317879775,0.9072109544600929,0.8102732947555824,0.6156922240709548,4
-0.09430508452357586,0.034724228606587276,0.09558947145118252,-1.616275720892007,0.005780289445602045,-0.190198971821284,1
0.7406115244268301,0.7249102851411843,0.9059301826270143,0.29850954428121107,-0.44836334088553165,1.0215952629234126,4
-1.948005290396496,-2.167331946320558,-2.633930375559536,-2.5121459567136224,-1.5561198284580913,-2.434654609415285,1
-1.4307422554887919,-1.3917669613679062,-1.4733576491900249,-0.8152604243271834,0.03399017830540182,-1.0725000183537372,1
0.9474216526463384,0.7991603039201068,0.9059301826270143,1.0828887158979863,1.873100156743643,0.7351747859522563,3
1.0998778492576609,1.4380847491462379,0.9059301826270143,0.6358773783607631,-0.398779379873544,1.2392900119537276,4
0.18154643511375101,0.016293104703151904,0.12595778241948352,-0.30199515076310074,-0.23773493737263435,0.09020233115538433,2
-1.5979858059931382,-0.2976395152651184,0.08725880427627729,0.04165268581927839,-0.15517270069110878,-0.3380324305595777,3
1.1221280990410012,0.5747466098939147,0.9059301826270143,0.9614415723621,1.1293893321833843,0.7262135745631702,4
-0.9352207396933723,0.2083855940954168,0.4583615701747012,-0.3844654151356236,-0.8943879881522714,0.49018607629074656,2
1.0718203995105824,0.4689789658850918,0.7762311708549644,1.0647416897763389,0.14221918144231274,-0.008529714134842159,4
0.7029788610304435,0.8518049960947917,0.9059301826270143,1.006037919301147,0.6175721220477165,0.29299755323996823,2
-1.5511277706661295,-1.235298856690063,-1.3946985353539874,-0.365245109661219,-0.25964237701462073,-0.7221160892376052,1
0.747456063032588,0.5498588477965393,0.5904477105072312,0.31876577346403007,-0.7528289247383041,0.15727883886947375,4
1.119097416601634,1.3128291694896448,0.9059301826270143,1.1753862593777098,0.9998161944582462,1.1321728217745544,4
-1.574635119177627,-1.087179467308853,-1.0327388302675304,-0.3791636570440794,-1.451193240635437,-1.1065842691917032,1
-1.0709584011359086,-0.3221978401926399,0.09189837970154495,-0.4346182339803964,-0.7455049818004993,0.06698872503597722,3
-1.747690243552378,-1.8984755712683297,-2.052048858318387,-1.7310653406407444,-0.5713743637296228,-1.4227836796679416,1
-0.8092323877737396,0.08122209626238866,0.2126828767103784,0.8655479093064021,1.3888237381965216,-0.15969080210186168,3
-1.750896577658526,-1.016811159433825,-1.4578642106704616,-1.4094107921564538,-2.1113883255209647,-1.2855182483034482,1
0.22182086762074166,-0.5699022401234728,-0.4081707279257021,0.5966080028359744,1.1352632373572322,-0.5574167093500202,3
-1.247028297131806,-1.119470993377898,-0.7793978403253855,-1.3152209857062769,-1.0180959361109967,-1.267554814142027,1
-1.1200192113777443,-1.647559854874979,-1.6591641700918598,-0.963661662513348,-1.4676040675919308,-1.6340089242936984,2
0.3067208357140614,0.33936918094754553,0.45124361046410516,1.0424755570904891,1.3688278372344718,-0.08510567962836448,3
0.11670008104351519,0.531704745140432,0.9059301826270143,-0.13522668555782366,-0.9533151573944051,0.4510926966039462,3
-1.3415968823947588,-1.1467144744502642,-0.9056886535635278,-1.9186537189302746,-0.8612359579468534,-0.6224149204084676,1
0.9589299298299551,0.7988636186172168,0.9059301826270143,0.4754180248096179,0.0671835648195548,0.6960410313845259,4
1.109122325362799,1.1345812638032324,0.9059301826270143,1.0299854789238756,1.7095600155579305,0.8093204989465554,4
-1.1452223544631495,-0.4670158592308349,-0.3778499028390848,-1.0239447116866873,-0.5921614458905015,-0.34755891737107475,2
-0.7945004879033892,0.008910739521497454,0.4569039961235839,0.3283831617465356,-0.14093804488423745,0.1857506855755621,3
-1.0411649461250705,-0.7151424876068708,-0.6735352525472988,-0.7675978114770682,-1.977326121389333,-0.7175100903711974,2
1.0240606514786101,1.5757333391854011,0.9059301826270143,1.179276596555513,1.0100493967633979,1.2392900119537276,4
-0.17943862449648249,0.13993531239717555,0.11285423097184848,-0.12772844584843257,-2.653637303753207,-0.12909216384612715,2
-1.275159726272916,-0.47436431428157816,-0.5430596270121473,-0.5041128025674403,-1.6222852112442414,-0.6672269038495392,1
0.942215325348739,0.4561841882302899,0.830852876301822,0.8955831808165624,0.5475580726588156,0.49852065591329375,4
-0.7014125852510626,-0.6326622971355005,-0.26762402477490116,-0.02293103890410041,-0.47467633892565836,-0.5643623305008405,1
1.0975480723512652,0.9786035623299083,0.9059301826270143,1.0194976446695148,0.6124055474527651,1.2392900119537276,3
1.0761732797409127,1.5813707550303664,0.9059301826270143,1.208409313725526,0.8590695942971536,1.2392900119537276,4
1.0142011252716479,2.588586866059877e-16,0.9059301826270143,1.1984922149099484,2.189766638137321,1.2392900119537276,4
1.1210776575968115,0.890381454289485,0.9059301826270143,0.9315610662604261,1.3494238543931154,0.8997283483270853,4
0.5859467557957745,0.2704091226937107,0.7770119566804213,0.45648038556850684,0.23264137935270032,0.5849080825172838,4
0.6711644130660069,1.002494150121553,0.9059301826270143,0.7271851838520708,0.6048540913948492,0.5972576016341137,3
0.5805355020187503,0.2542376201497827,0.8213708485663621,0.22669564148759924,0.115667486744822,0.5459798884980792,1
0.4592073992373398,0.17914344976786017,0.26749166103158095,0.375374848511016,0.6034758520589867,0.5591374589124375,3
0.2475394563806399,0.43829524274127546,0.5767575793647677,0.24489667905264795,0.22306894343957023,0.4334610660182318,3
0.7409468079878605,-0.3079311488213316,0.07530535967654209,0.06951476956846774,-0.7485160059615515,0.11112270077045616,4
-0.73103973900162,-0.8912574185553161,-0.5431762150004854,-2.373445555012345,-1.6491924897322048,-0.6582814778566883,1
