atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
-1.817233264981432,-1.645780796435433,-1.7928964063788693,-0.3153004216901048,-0.6810869737242936,-1.7800621982756233,1
1.1093517686241534,0.7330336748903774,0.7760492825139161,1.0401100449927752,0.4043816326006756,0.2617907617684591,3
1.1001724893721927,1.0276782734601446,0.9059301826270144,1.177952519649503,-2.5597385050012448e-15,1.2392900119537276,4
-0.6936756894381562,-0.5214464722216757,-0.3329839588548841,-0.0239670179986709,0.5157157951466633,-0.5734314611412725,3
-1.76457924521588,-1.4608477646790028,-1.6350267125975773,-0.2754358870227281,-1.2212762637396108,-1.5328122059675933,2
-0.396886234370239,-0.4562461853042964,0.19002711412449,-0.2295473194461432,0.3338070396409721,0.0430870091873547,3
-0.3745746151153912,-0.6176353880443244,-0.8406752717550007,-1.0772631416338307,-1.34293058577211,-0.5767066159602543,1
-1.867176015384912,-1.668589181056097,-1.838594466002316,-0.8556116159169016,-0.6314583862858397,-1.660781398795832,1
0.4799780866247843,0.4205344946397066,0.8320233963608707,-0.0674564627482608,-0.5881635835464258,0.7233648505685257,3
-1.492062907330206,-0.4682153106086905,-0.1403877876012841,0.1469840267107454,-0.0129500177807057,0.2576793850156586,1
0.5594510289413599,0.4248400621806011,0.9059301826270144,0.2509987795441724,-0.755472624532178,0.5111897858087031,3
-1.8568797017083605,-1.4934616187448313,-1.817930214977814,-0.9772819463870404,-1.4382528113454445,-1.475863867839237,2
0.395348094602586,0.2013802304113947,0.9059301826270144,0.9874099063649296,0.755587025191768,0.4954517684309079,3
0.8672095046776126,0.81142265057163,0.9059301826270144,0.3773821878312655,-0.5112583520567829,0.9790280995177788,3
-0.1057402724268894,0.161609880675439,0.6030957822864756,-0.627495599365438,-1.535452465790028,0.3386368871228503,1
1.0337135274107068,1.0662296648909773,0.9059301826270144,1.0171260536379814,0.4439648260172923,1.2392900119537276,4
-0.6655910350769159,-0.6723275782119984,-0.4510587681049767,-0.301950366620584,-0.5594826336078682,-0.0414432235226514,3
1.053934469446148,1.6013528666161707,0.9059301826270144,1.1142746692314278,-0.1824277563265531,1.2392900119537276,3
0.7030225415420089,0.120360229279962,0.2277961386746767,0.0078693072478631,-0.8710308457536893,-0.214526083775471,1
-1.5203924678898857,-1.72212146437162,-1.6822967598852403,-1.755243142401004,-2.4543020387896823,-1.8195535463454475,1
1.1339596151507172,0.8128752340335335,0.9059301826270144,0.9814210893518924,0.6444221869438899,1.217059072255125,4
0.4915916090795717,-0.1658769088492823,-0.4525540989138993,0.0205342519504043,0.3434896169538265,-0.2923981472082558,1
0.6360818200688009,0.5311828314321163,0.9059301826270144,0.4633928521081384,-0.5329157398733196,1.2364329426499117,3
-1.3183837827757472,-1.183084729769751,-1.8035662203390304,-1.8753245859620875,-0.5827900812272336,-1.6264748425320072,1
0.5502101553174406,0.0272832985496397,0.2446425906589557,-0.6035263506757427,-0.4783398279082044,0.2187300288488887,3
-1.0003897178544692,-1.307270979752691,-1.3781297884924348,-2.3632315979103407,-1.7349442497591172,-0.9379185989436756,1
0.3710630343319893,0.404545257587671,0.5983574764745103,0.7142021473879019,0.8702614007218269,0.3618349243002959,4
-1.864966034869567,-2.167331946320558,-2.6989940383092805,-2.4882473840064745,-2.222766190054949,-2.4068877825968262,1
-0.2999200919938239,-0.5178619729376325,-0.3429023247450275,-2.001849971338388,-0.8929423893140807,-0.1491563860193954,2
0.9539660913864492,0.8181004128594405,0.9059301826270144,0.816121780992944,-0.5575376161019402,0.8413628512650765,4
0.7599507111669667,0.8046140428953678,0.9059301826270144,0.3671056612293194,0.3943248405719239,1.0182899842551607,4
0.8079979769932697,0.7184331236448717,0.9059301826270144,0.572557893641102,0.2558526037603658,1.0583602935566525,1
0.8943829243635456,0.6107474033580718,0.9059301826270144,0.4049204861665701,-0.0094103799543398,0.8162953765488972,3
0.9367986478240312,0.490994012701147,0.7683815966141211,0.8398159933951967,1.922689906293016,0.2989183192890211,4
-0.405255464194418,-0.8745360006255428,-0.6942359865734965,-1.2653162524432808,-0.8088973011457006,-0.3524328884848362,2
-1.5309801895745334,-1.93213605195786,-2.1777735539215395,-0.1626993026752493,-0.1042751348083713,-1.8346330368121195,1
0.1415589011625813,-1.083946600666346,-0.8050415232165468,-1.2531673929699294,-1.1384528510194931,-0.7108984402043489,3
1.0803656568954936,1.3939659622658866,0.9059301826270144,1.1986192696992213,0.8346235370510056,1.2243480565303946,3
0.1329179194483618,0.2729767859612564,0.6632811279174453,-0.4664962563567709,0.5405143580799006,0.2980851262923158,1
0.5795408305057982,0.235504222178361,0.5058866654208078,-0.2554702401206728,0.8316236736043601,0.5787175351749264,4
0.7420681349544729,0.1148140006295419,0.8027634953043153,0.8369150747603907,0.4360761627700812,0.2693929083780286,3
0.7384851319100358,0.485998405072733,0.896623012407201,0.9146290955509788,0.4372506095283752,0.5506767459668511,4
-0.2186107643012477,-0.3978002484983791,-0.3147061207751285,0.1836231216632285,-0.1708126808333021,0.0839083565257624,1
-1.064356662874289,-0.9302845334419516,-0.7193154469058827,-1.8239695030380976,-0.4831585799614334,-1.065140248914162,2
-1.601784745272701,-1.6359345412492978,-1.7309680233494822,-2.184796277784097,-2.450530937714975,-1.50941325036825,1
0.3922957432770567,0.0880726886816612,-0.1310533405102436,0.5982531447164838,-0.4606111519379586,-0.0407811406030563,3
-0.7932365089786653,-0.8293429417638827,-0.6333159557547112,-0.1837912883773886,-0.0547921889506712,-0.7485426975894343,3
0.971450964581894,1.2262585413346283,0.9059301826270144,0.8936518215692159,1.6960310217941423,0.7768862821692417,3
-1.3982104188881792,-1.6701321470275197,-1.404979866005902,-0.5325484860526177,-0.0452942291278353,-1.581979118634444,1
0.0843600900465378,-0.8809721968241166,-0.603245356355537,0.2680344363157927,-0.7145531545077637,-1.042760446093448,1
-0.5420833964672962,-0.3536646784566875,-0.0013586997365694,-0.4298009088808511,0.6291819076846884,0.1871193604724307,1
0.2892539572813182,-0.1143704029006138,0.121372904913512,0.4441854860412538,0.904136669150362,-0.340815330132324,1
-0.4261492880584261,-0.1987032831964895,-0.2075656673694293,-0.7983354206593678,-0.4104856970898665,-0.3047775960756827,1
1.0993291970652364,1.5492060373945995,0.9059301826270144,0.8559677745258695,1.4272019916937717,1.2392900119537276,4
0.115788716770044,-0.7169545948395438,-0.4669050040326681,-0.8418949294137237,-0.5641036886256959,-0.5009394926755099,3
-2.143878790445898,-2.167331946320558,-2.6989940383092805,-1.9889921325218625,-0.0072655605528673,-2.72485943478154,1
0.9384851433958707,0.3452307052694974,0.9059301826270144,0.7818707940614735,-0.7741765260998926,0.7736186256582782,3
-0.446566119367801,-1.2102209510760196,-0.9780181858228189,-0.6693733366357042,-0.7308403118315802,-1.0458305733263722,1
-1.9461879989457431,-1.4329421823107378,-1.7057014307384284,-1.945284608288662,-1.6035366822377195,-1.6958361258935768,1
0.7844821674907043,0.8318373269837841,0.9059301826270144,0.94239704218608,0.4837062319292768,0.7992698341340548,3
0.8766822665121278,0.6695021180039005,0.9059301826270144,1.139662287631179,-0.1973815429135866,1.1772204045551862,4
-0.1967147277815006,-0.6266163075727823,-0.7087847980628726,-0.97681183883823,0.1202670007116459,-0.8382049941146756,2
-0.5847655223082537,0.1995069853093661,0.675877207785481,-0.2415221348216092,-0.4481577290311357,0.543905508914101,4
-2.032793638941821,-2.167331946320558,-2.6989940383092805,-1.4077369592616102,-0.9460089054400024,-2.0242479220125764,1
-1.3606469371764855,-1.0306287141064714,-0.8879980350543525,-2.215612246479828,-2.402454887878636,-0.9221765698376212,1
-0.6318579645068709,-0.4236154477730396,0.0821719464350253,0.7783760589054091,0.4381374985772746,-0.3423873833882795,2
1.112260425940519,0.9247275365908768,0.9059301826270144,1.1390978911464056,0.5636916079810758,1.2392900119537276,4
-1.4535538491787328,-1.1316208773115803,-1.2431370225156826,-0.4506824654731195,0.3712294596934298,-1.4168771600024734,1
0.8205740869013255,0.8371924269205916,0.8772500612053651,-0.0775934180474225,-0.1025883668103407,0.7161831682332926,4
0.3168905656571119,0.8759810983933667,0.9059301826270144,0.2316804545754425,-0.1673016813419222,0.8937039992102158,3
-1.2010973839711725,-0.6992788850931339,-0.8209886195579702,-0.2638422717665599,0.5131056153843814,-0.99443724838222,1
0.5846067093132221,0.2452556734171059,0.8736065717686731,0.4754953358678758,-0.6647390846751403,1.0062136023631114,4
-2.004071915443134,-1.5895184810006304,-1.969778142482619,-2.302365960691996,-1.1009857854195917,-1.6894660662861818,1
1.0773358537486246,0.8818118937482222,0.9059301826270144,0.8515439250164845,1.1080472931586578,0.9684719708360274,4
0.3546777138936317,-0.2532677797005874,0.0803210034537874,-0.4258981852986516,-0.8328339568680815,0.0283021077312443,3
0.7993674342213919,0.8231042978155587,0.7268687816121728,0.3567610909971697,0.6142284490557651,0.9160590249799444,4
-0.2123614410369265,-0.0948358498560043,0.3242714760909208,0.5093927468987753,0.5551452688009767,-0.1847451881999172,2
1.0772162146326274,1.4329250472309285,0.9059301826270144,0.8853208352841773,1.1260760213156469,1.2392900119537276,3
0.7282505347250913,0.4803253717116588,0.7753909582666694,0.0531164806608883,-0.3508163500229457,0.7671581902678318,3
0.9120184677602888,0.9377724127433568,0.9059301826270144,0.6653683054530316,0.3539832642953552,0.7239602278238241,4
-0.2633787118316822,-0.3366720554454326,-0.2411606365626111,-1.1001116490289105,-0.98213056291238,-0.252423338044914,1
-1.380219210905547,-0.8010290632041507,-0.7288619360555669,-0.6107522119732569,-1.0080264951746232,-0.8682693965903361,1
-1.519015641197842,-1.090984339236185,-0.6680887688839034,-1.235543824392833,-0.966444455797169,-0.7473763927008298,1
-0.2132952623065486,-0.2851328949147011,0.1518738718234454,-0.5067571544960202,0.4948537560099705,-0.22085804078065,3
-0.3863193418849185,-0.0769704211338976,0.7780744703233277,0.2185835110995546,0.9129058361590132,0.2346826326640045,1
-1.193544243555071,-0.1318169007070485,-0.0764106964518957,-1.6755554978433538,-1.1945267371734607,-0.4892115938394724,2
-0.1898851206408222,-0.2740733581118227,-0.1317093934135008,-1.412046738025701,-0.4803119595816867,-0.1343736645939436,2
0.2199074054450227,0.0874706614094028,0.5646885368187821,-0.7793718004737089,-1.0273715074743452,0.1159267597522631,3
-0.202009570356371,0.8533918449354946,0.9059301826270144,1.0105110749737929,0.7993615521900341,0.8725634249602057,3
-1.308106252485284,-1.5912956565070755,-1.449081915390438,0.2912945758129408,0.0851623311753073,-1.252859164253681,1
1.126565274360744,1.8400914067868688,0.9059301826270144,0.9373974932738516,1.717193877671899,1.2392900119537276,3
1.1624737510337348,1.8400914067868688,0.9059301826270144,1.2791230198361214,1.5591662151371828,1.2392900119537276,4
0.8502036591235606,0.9689494546395964,0.9059301826270144,0.8492441747354158,-0.7627451787506874,1.2147546573639707,3
-0.6436942863566146,-0.8702260938585838,-0.9406433043881278,-0.1900758428094408,0.3722110996018173,-0.8576276106908365,1
-0.1811833880446847,0.158461808193635,0.0841138112017805,-1.4559277128146544,-1.3479704966836137,-0.1444066892422016,2
-1.896695748237196,-1.0778496147033094,-0.9843570406117635,-2.010942020246248,-1.757186233089059,-1.0809637113218442,1
0.6431278188613454,0.3006961187948954,0.1785191212215102,-0.3958754758591292,-0.3907741175770796,-0.1961905863527132,4
-1.3124958834963285,-1.5871864165171088,-1.3162407667301383,-2.595668797314408,-1.957003715857084,-1.1250047694817382,1
1.0064401422711595,0.3665595150592254,0.385209754483057,0.2198768045888074,-0.9364787483302704,0.1381940163559642,3
1.0803971173275142,0.895019351186375,0.9059301826270144,0.3613635558401472,0.4183561172588565,0.8885807080250807,3
-1.16762089526149,-2.0247377575003016,-1.8572691841428497,-1.9531462844145584,-0.8012176847349497,-1.4555994801159364,1
-1.5573179250557376,-1.5619868181435157,-1.429499340561417,-0.3259563976283028,-0.1153308063079719,-1.6392612959347734,1
-1.3806796811693332,-0.2809540703208059,-0.0703615467807597,0.2002042369204003,0.687463905209521,0.0152370924537116,3
1.123447422698609,0.7084956687647757,0.9059301826270144,0.5809468514352151,0.2782171930757552,1.0881594758870168,4
0.383409765285026,0.2181037142166804,0.3178887823583827,0.2173572897082528,-0.6984148981757246,0.0,4
-0.5245161252813664,-0.7385735309422562,-0.3609187375507731,-1.4066539134472156,-1.7659704168527868,0.4459371429650163,1
-1.8505055881347527,-1.6290152805971676,-1.9409925926464204,-0.3974251730033602,0.7294183898634449,-1.999005591202804,1
-0.3652385844789347,-0.5106947570482826,-0.19687429798835,-0.0829366226569879,0.2300988643726103,0.062870999381922,1
0.1009162766321892,0.0388106323811267,-0.0736204198119832,0.3485917038713452,-1.3264508369747288,-0.3159818088391784,2
-0.2613574390164684,0.0712458908006512,0.1107520503099142,0.2714594498389369,1.109116210068185,0.1494878471282427,3
0.5197099595719442,0.4754612372144325,0.6571788443027577,0.2935938609556999,0.082721406909037,0.8779823546276422,4
0.967011959527588,0.2489353084297569,0.73253543116749,0.5235164859600213,0.6351952016444589,0.5917998579707584,4
0.7673988798343327,0.8488943923696182,0.9059301826270144,0.8498018092166496,1.1995237984039695,0.3644009798967645,4
0.6567161740709174,1.3150835396552487,0.9059301826270144,0.8863292325226917,-0.3544097131328984,0.6872755966430049,4
0.4933650189510622,0.1822857329176186,0.7709803041818304,-0.0528310599513839,-0.5790937330837054,0.6345384087644633,2
0.8550562256863128,0.4736997002767532,0.9059301826270144,0.9716122412453853,1.496164343332205,0.6258304626991293,4
0.3632233320360969,0.5449044638858853,0.7469573456481076,0.7923424854736905,0.8418735672077389,1.0044340716830715,4
0.9109255815254024,1.0227368580952534,0.9059301826270144,1.1301572824296238,0.9472322048080226,0.3855021738456446,3
0.673092606928494,0.7217584725424369,0.9059301826270144,0.9785269946283588,-0.016155361694112,1.2392900119537276,4
1.0725939112405178,1.1867042121626163,0.9059301826270144,0.8735040145530419,1.783656315440777,1.0910642506873087,4
0.5356365185972883,0.5975003809783387,0.7227259166581856,0.4781241087937609,-0.4945202136629006,0.3914360102844364,3
-1.9752818496534224,-2.0662912972630787,-2.3667327955866617,-1.7071371693704491,0.4758899807341122,-1.8437946569220185,1
0.2265624574224579,0.1559078426344516,0.8817794048183046,0.2239027815340973,-0.6068573007866014,0.125517923765608,3
1.081394106846507,0.2667098911345885,0.6025179895285052,0.0766803537572843,-0.3539943047013227,0.4672601691349443,3
1.1232981912649271,1.1475505341835697,0.9059301826270144,0.9482286025832874,1.1570487882716496,0.660510198429178,4
-1.0169813899275104,-1.38473099500402,-1.75271483078166,-1.3207783145354444,-0.2069758145900852,-1.447008170892923,1
1.0288329206807487,1.0194833291045355,0.9059301826270144,0.5731928618155521,-2.5597385050012448e-15,1.2392900119537276,4
0.0623927564506245,-0.3116278762277965,-0.0023127890514786,0.8045200875488537,0.590363056813529,-0.234089847796143,1
-0.57184186869771,-0.2655596949011024,0.3314716220031824,-0.1966803834001676,0.2130528176476003,0.1241263492107285,2
0.731462840009986,0.3665534565548706,0.7210441205232471,0.9366177997881402,-0.284176340427569,0.4640204583872444,4
1.0441856333995296,0.6400332371165716,0.9059301826270144,1.077844418326462,0.3631636554261883,1.237293999598892,4
-1.6957072905655308,-1.673145241331352,-1.6318643678553226,-2.0936953766103,-0.9800125761859816,-1.5151332504178612,1
0.8498319779603977,1.3350973882121184,0.9059301826270144,1.0730640956025814,0.5753535797221042,1.1263410421223827,2
-1.2246085164280238,-0.858494360360845,-1.0667671652295443,-1.6534382425162568,-1.2194926089784233,-0.8763500721256787,3
1.12024787580771,1.798414903276581,0.9059301826270144,1.2668548257295709,2.3529622043642457,1.2392900119537276,4
0.1633235370929355,0.5148870514511444,0.6686075040855383,-0.814920359904175,-0.2107551562999517,0.4194968515623853,3
0.5634278912442006,0.4740709297998461,0.708910646008459,0.02454636479613,-0.1272560116269789,0.4688392920021966,4
-1.7493260118139833,-0.9439621028117352,-1.287219062378576,-0.3333203708463716,0.0001846368901742,-1.3454152174388845,1
0.9974993601820318,0.3311326791600918,0.9059301826270144,0.6855864899513475,0.3197245152117937,0.3001436435935939,3
1.0028666543684033,1.1800143978084685,0.9059301826270144,0.6220195128950998,0.242871409749567,1.0473498278093456,3
0.2290281686042614,0.253172513929039,0.6276918084843683,0.9658140370760552,0.464190626067184,0.1563584674847206,3
-0.2679052447361186,-0.232432870648909,0.1753791749035551,-0.7923706635318779,-0.3505475871305265,0.49851633439128,3
0.5362689990112496,1.069628726433688,0.9059301826270144,0.916009412107024,-0.7209528083354934,0.6115535597086017,4
0.2956294775709152,-0.0221174828309051,0.1800113456435194,-0.1954793155092105,-0.0192072756955944,0.0791336720258741,1
1.1228452276990366,1.3490083398561703,0.9059301826270144,1.2078428262630825,1.550016854967768,1.2392900119537276,4
0.6408516161574291,0.2054802440109921,0.4948021888188146,0.1586054898936965,0.3605470540609991,0.3050464567375586,3
0.5160699401147427,0.3868535486036613,0.6457210108018723,0.7833987021164119,0.8110727647746769,0.2133652764670844,3
-1.2997960678533869,-1.094949324229156,-1.175868779154882,-1.2724689222684564,0.2523065862617723,-0.9476694294509632,1
-3.7577833826692117e-16,0.5057390885728656,0.9059301826270144,0.74633987793487,-0.4808426768714093,0.7897661728391429,4
0.9877784107959044,0.3373975939555085,0.9059301826270144,0.7899895194124017,-0.5480894491199475,0.7065576088415708,4
0.4783434749590038,0.1998695222638168,0.5659026527533405,0.0103359713867028,0.1281023051804008,0.0799910143533373,4
-1.196045806218656,-1.5273753116294615,-1.474872704662785,-0.7398450600780966,0.3251133996841058,-1.5230695844831696,3
-1.228361178814666,-1.029107929778375,-1.174385646102107,0.2583191962100705,-0.1471689665872675,-0.923871258647659,3
0.5641914657269891,0.5520100475183303,0.9059301826270144,0.8771753068887237,0.2036099771284537,0.5930509526234505,3
1.0476953368364246,1.0344996452810784,0.9059301826270144,1.0544994041663718,0.9720112152985336,0.7064022383027888,4
-1.4001486021118363,-1.335515110039592,-1.2387365286514511,-0.9161195502361577,-0.0798263159440281,-1.17570963531495,1
1.096313381891269,1.0157530483408033,0.9059301826270144,1.0848252294289964,-0.0462471868767551,1.2392900119537276,3
-0.4931151120155471,0.0191319027379581,0.4115368265523868,0.4986245312312087,0.3875791971181593,0.7162038030626846,4
-1.1679436873049325,-1.4068682240697554,-1.2989356577669453,-1.1159911025990974,-1.0712204883152712,-0.90211621567649,1
0.6505421386471576,0.253122628226403,0.4458938913992981,0.8659314584918987,1.3738013396868818,0.1769215979968753,4
0.7888593482445654,0.7104953217636214,0.9059301826270144,0.0480565484383403,-0.5921826654871172,0.0747694462764488,3
1.079072935530998,0.7103950717918744,0.9059301826270144,1.05282437482367,0.7261794863444594,1.2392900119537276,3
0.8290094096316328,1.0194287990079745,0.9059301826270144,0.6874088196359825,-0.1336142461817766,0.8300627778241941,4
0.4697339488242166,0.3414501054546121,0.4239072521337139,0.2395583202843021,-1.1278499002639226,-0.1719157511248002,3
-1.8389606843782016,-0.9886679251873368,-0.9104316027325624,-1.3534944985777344,0.0264154588523265,-1.3326575602279804,1
0.582874773174343,-0.4838878103561381,0.002260548077035,0.2270354641219139,0.0122264230331473,0.1869863366472559,3
-0.0953199692488206,-0.4243904332640361,-0.2488914386049488,0.4607607966140444,0.3966697988816372,-0.7855117841278852,1
-0.1580681940018775,0.4025718437973521,0.4790167656401979,0.1708346496278073,-0.727403201699032,0.6269232030065323,3
0.8158905160689534,0.4502579407309741,0.5016389013625356,0.3832993837889292,-0.9012551860454534,0.4092803385346604,3
-1.60278565428605,-1.03860308562882,-0.8866933504290945,-1.179042093826106,-1.139153648321658,-1.012522735416986,1
1.0460473452870764,1.5453718243757368,0.9059301826270144,1.173330678989085,1.452198042320094,1.2392900119537276,4
0.9957849086989302,0.6378261065132153,0.8334410421566798,0.8398931966851354,0.629255069851143,0.6468492173708865,4
0.8993626626224315,0.9005615222979102,0.9059301826270144,0.7995336991514751,1.5112108497756551,0.764058406669125,4
-1.488842213909478,-2.037436977298716,-1.9233742049285871,-0.3305663267141647,-0.2416747603334121,-2.2376614754201234,1
0.8074845545648344,1.0300473985221714,0.9059301826270144,0.8489283350963746,0.3863487828684691,1.0336104384805105,2
-1.6180969048274618,-1.6373948179615176,-1.9911440072769877,-1.699008433021844,-1.3096508823914574,-1.3452608956441243,1
0.1587781358588887,-0.1411934102786065,0.534543239981074,0.3846720298052812,0.6537409195115397,0.411466007355289,4
0.9771752066505566,0.3651892470858705,0.9059301826270144,0.9409466591179704,1.3527377428091842,0.7842968035432192,4
